player_id,attribute_date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
40521,2015-11-26 00:00:00,78,79,right,medium,high,74,57,52,83,67,73,74,73,80,81,64,68,76,80,82,69,62,77,56,71,73,81,66,80,78,63,73,68,10,14,15,14,7
40521,2015-10-23 00:00:00,78,79,right,medium,high,74,57,52,83,67,73,74,73,80,81,64,68,76,80,82,69,62,77,56,71,73,81,66,80,76,63,73,68,10,14,15,14,7
40521,2015-10-09 00:00:00,77,78,right,medium,high,74,57,52,82,67,71,74,73,80,76,64,66,76,80,82,69,62,77,56,71,73,81,66,79,75,63,71,68,10,14,15,14,7
40521,2015-10-02 00:00:00,77,78,right,medium,high,74,57,52,82,67,71,74,73,80,76,62,61,76,80,82,69,62,77,56,71,73,81,66,79,67,63,67,64,10,14,15,14,7
40521,2015-09-21 00:00:00,75,76,right,medium,high,72,57,52,80,67,71,74,73,75,76,62,61,76,80,82,69,62,77,56,71,72,76,66,78,67,63,67,64,10,14,15,14,7
40521,2015-05-22 00:00:00,71,72,right,medium,high,66,56,51,72,66,68,71,70,71,73,69,68,76,71,82,68,60,77,56,70,71,73,65,76,66,62,66,63,9,13,14,13,6
40521,2015-05-15 00:00:00,71,72,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2015-03-06 00:00:00,71,71,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2015-02-06 00:00:00,71,72,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2015-01-09 00:00:00,71,72,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2014-11-07 00:00:00,71,71,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2014-09-18 00:00:00,71,71,right,medium,high,66,56,51,72,66,68,71,70,71,73,71,68,76,71,82,68,60,77,56,70,71,73,65,72,66,62,66,63,9,13,14,13,6
40521,2014-04-04 00:00:00,69,71,right,medium,high,66,61,51,72,66,68,71,70,71,73,72,68,76,71,82,68,60,77,53,70,71,73,65,72,67,61,64,63,9,13,14,13,6
40521,2014-03-07 00:00:00,68,71,right,medium,high,63,58,51,72,60,68,71,70,71,74,72,68,76,71,82,63,60,77,49,70,69,69,65,70,67,57,60,60,9,13,14,13,6
40521,2014-02-21 00:00:00,68,71,right,medium,high,63,58,51,72,60,68,71,70,71,74,72,68,76,71,82,63,60,77,49,57,69,69,65,70,67,57,60,60,9,13,14,13,6
40521,2014-01-03 00:00:00,69,71,right,medium,medium,63,56,51,72,60,68,71,70,71,74,72,68,76,71,82,63,60,77,49,55,69,69,61,70,67,57,60,60,9,13,14,13,6
40521,2013-09-20 00:00:00,68,72,right,medium,medium,63,56,51,72,60,68,71,70,71,74,72,68,76,66,82,63,60,77,49,55,68,67,60,69,67,57,60,60,9,13,14,13,6
40521,2013-05-24 00:00:00,69,74,right,medium,medium,63,57,51,74,60,68,71,70,72,75,74,68,76,66,82,63,60,77,48,55,69,67,60,73,67,62,63,63,9,13,14,13,6
40521,2013-03-01 00:00:00,69,74,right,medium,medium,63,57,51,74,63,68,70,70,72,75,74,68,76,66,82,63,61,77,48,55,69,67,60,73,67,62,63,63,9,13,14,13,6
40521,2013-02-22 00:00:00,70,74,right,medium,medium,63,62,51,74,63,68,70,70,72,75,74,68,76,66,82,65,61,77,48,66,69,67,64,73,67,64,63,63,9,13,14,13,6
40521,2013-02-15 00:00:00,70,74,right,medium,medium,63,62,51,74,60,68,70,70,72,75,74,68,76,66,82,65,61,77,48,66,69,67,64,73,67,64,63,63,9,13,14,13,6
40521,2012-08-31 00:00:00,74,77,right,medium,high,63,62,51,78,64,69,70,73,72,77,67,68,76,75,80,65,64,85,57,66,78,75,64,77,67,60,68,69,9,13,14,13,6
40521,2012-02-22 00:00:00,71,74,right,high,medium,66,62,51,76,66,67,66,70,72,76,67,68,70,70,79,65,81,81,48,68,60,72,62,75,67,51,57,62,9,13,14,13,6
40521,2011-08-30 00:00:00,71,76,right,high,medium,66,62,51,76,66,64,66,70,73,73,67,63,70,69,79,65,81,78,48,68,60,72,62,77,67,51,61,53,9,13,14,13,6
40521,2011-02-22 00:00:00,68,72,right,high,medium,66,64,51,72,63,66,64,70,69,71,63,67,72,69,61,67,62,76,56,71,56,67,61,73,68,49,59,53,9,13,14,13,6
40521,2010-08-30 00:00:00,67,72,right,high,medium,66,66,51,71,63,66,64,69,67,69,60,67,72,66,57,67,60,73,54,69,50,67,72,75,68,49,53,49,9,13,14,13,6
40521,2009-08-30 00:00:00,67,73,right,high,medium,66,66,51,70,63,66,64,69,67,76,60,67,72,66,57,67,60,73,42,69,50,65,68,75,65,47,51,49,1,23,67,23,23
40521,2009-02-22 00:00:00,66,73,right,high,medium,66,61,51,70,63,66,64,69,67,71,67,69,72,66,57,62,60,71,42,67,45,58,68,75,63,47,51,49,1,23,67,23,23
40521,2008-08-30 00:00:00,60,72,right,high,medium,61,53,51,65,63,62,64,67,60,65,60,65,72,57,57,57,60,67,42,65,45,52,47,75,56,42,51,49,1,23,60,23,23
40521,2007-02-22 00:00:00,60,72,right,high,medium,61,53,51,65,63,62,64,67,60,65,60,65,72,57,57,57,60,67,42,65,45,52,47,75,56,42,51,49,1,23,60,23,23
40433,2009-02-22 00:00:00,60,63,right,,_0,21,61,67,46,,47,,42,22,54,62,67,,65,,66,,57,85,51,54,49,55,,37,23,25,,9,23,22,23,23
40433,2007-02-22 00:00:00,60,63,right,,_0,21,61,67,46,,47,,42,22,54,62,67,,65,,66,,57,85,51,54,49,55,,37,23,25,,9,23,22,23,23
40433,2007-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104377,2016-03-10 00:00:00,68,68,right,high,medium,64,67,62,64,67,70,62,57,59,66,78,79,78,65,79,73,78,71,66,70,77,38,67,67,65,25,29,33,7,8,16,16,15
104377,2016-01-07 00:00:00,68,68,right,high,medium,64,67,62,64,67,70,62,57,59,66,80,81,78,65,79,73,78,71,68,70,77,38,67,67,65,25,29,33,7,8,16,16,15
104377,2015-12-17 00:00:00,69,69,right,high,medium,67,69,65,64,67,70,62,57,59,66,80,81,78,65,79,73,78,71,68,70,77,38,70,67,65,25,29,33,7,8,16,16,15
104377,2015-11-26 00:00:00,72,72,right,high,medium,67,76,67,69,67,73,62,57,59,66,82,83,78,65,79,73,78,71,68,71,77,38,75,70,65,25,29,33,7,8,16,16,15
104377,2015-09-21 00:00:00,72,72,right,high,medium,67,76,67,69,67,73,62,57,59,66,82,83,78,65,79,73,78,71,68,71,77,38,75,70,65,25,29,33,7,8,16,16,15
104377,2015-07-03 00:00:00,71,71,right,high,medium,66,75,66,68,66,72,61,56,63,65,82,83,76,64,79,72,78,69,64,70,76,42,74,70,64,24,28,32,6,7,15,15,14
104377,2015-04-10 00:00:00,71,72,right,high,medium,66,75,66,68,66,72,61,56,63,65,82,83,76,64,79,72,78,69,64,70,76,42,74,70,64,24,28,32,6,7,15,15,14
104377,2015-03-13 00:00:00,71,72,right,high,low,68,74,66,68,66,69,61,56,63,68,85,84,78,71,80,72,86,73,62,70,72,34,71,70,66,24,28,32,6,7,15,15,14
104377,2015-02-27 00:00:00,70,72,right,high,low,68,71,66,68,63,69,58,56,63,68,83,82,76,68,74,72,86,72,60,68,72,34,67,61,66,24,28,32,6,7,15,15,14
104377,2015-01-23 00:00:00,69,70,right,high,low,65,68,66,65,63,68,56,56,63,68,83,82,76,68,74,71,86,72,60,68,72,34,67,61,64,24,28,32,6,7,15,15,14
104377,2014-09-18 00:00:00,68,69,right,medium,low,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,86,72,59,66,66,34,67,61,64,24,28,32,6,7,15,15,14
104377,2014-04-04 00:00:00,67,68,right,medium,low,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,84,72,59,66,66,34,67,61,64,24,28,32,6,7,15,15,14
104377,2014-03-21 00:00:00,67,68,right,medium,low,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,84,72,59,66,66,34,67,61,64,24,28,32,6,7,15,15,14
104377,2014-03-07 00:00:00,67,69,right,medium,low,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,84,72,59,66,66,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-12-13 00:00:00,68,69,right,high,medium,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-09-20 00:00:00,68,70,right,high,medium,64,68,66,63,63,66,56,56,60,67,82,81,76,68,74,71,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-07-12 00:00:00,69,72,right,high,medium,64,70,68,63,64,66,56,56,60,67,85,82,76,68,74,72,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-05-31 00:00:00,69,72,right,high,medium,64,70,68,63,64,66,56,56,60,67,85,82,76,68,74,72,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-03-08 00:00:00,69,72,right,high,medium,64,70,68,63,64,66,56,56,60,67,85,82,76,68,74,72,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2013-02-15 00:00:00,69,72,right,high,medium,64,70,68,63,64,66,56,56,60,67,85,82,76,68,74,72,84,77,59,66,74,34,67,61,64,24,28,32,6,7,15,15,14
104377,2012-08-31 00:00:00,67,69,right,high,medium,64,65,68,61,63,67,53,56,58,65,74,77,76,66,74,71,84,75,70,65,70,34,65,61,64,24,28,32,6,7,15,15,14
104377,2012-02-22 00:00:00,67,68,right,high,medium,64,66,63,62,63,68,53,56,57,63,80,79,76,66,74,71,84,71,64,64,67,34,63,58,64,24,28,32,6,7,15,15,14
104377,2011-08-30 00:00:00,66,68,right,high,medium,66,66,63,62,63,64,53,56,57,62,80,80,76,66,74,71,82,71,64,64,68,34,63,58,64,24,28,32,6,7,15,15,14
104377,2011-02-22 00:00:00,68,72,right,high,medium,68,69,64,62,63,65,53,56,58,63,81,78,72,66,67,72,74,68,63,63,66,34,64,62,64,24,28,32,6,7,15,15,14
104377,2010-08-30 00:00:00,67,72,right,high,medium,68,69,64,62,63,57,53,56,58,63,80,78,72,66,67,72,74,68,63,63,66,34,64,62,64,24,28,32,6,7,15,15,14
104377,2010-02-22 00:00:00,67,72,right,high,medium,69,71,65,62,63,57,53,47,58,65,79,77,72,65,67,70,74,68,65,60,66,46,68,62,65,24,28,32,11,21,58,21,21
104377,2009-08-30 00:00:00,63,67,right,high,medium,28,66,55,43,63,57,53,47,36,62,74,76,72,65,67,70,74,58,52,60,50,46,51,62,56,21,21,32,11,21,36,21,21
104377,2007-08-30 00:00:00,63,67,right,high,medium,28,66,55,43,63,57,53,47,36,62,74,76,72,65,67,70,74,58,52,60,50,46,51,62,56,21,21,32,11,21,36,21,21
104377,2007-02-22 00:00:00,63,67,right,high,medium,28,66,55,43,63,57,53,47,36,62,74,76,72,65,67,70,74,58,52,60,50,46,51,62,56,21,21,32,11,21,36,21,21
170323,2015-09-21 00:00:00,86,90,left,medium,medium,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,11,18,16,84,87,69,86,88
170323,2014-10-17 00:00:00,86,90,left,medium,medium,25,25,25,32,25,25,25,25,31,23,46,52,61,81,45,36,68,38,70,25,23,25,25,25,27,25,25,25,84,87,69,86,88
170323,2014-09-18 00:00:00,86,90,left,medium,medium,25,25,25,32,25,25,25,25,31,23,46,52,61,76,45,36,68,38,70,25,23,25,25,25,27,25,25,25,84,87,69,86,88
170323,2014-07-18 00:00:00,84,88,left,medium,medium,25,25,25,32,25,25,25,25,31,23,46,52,64,76,45,36,68,38,70,25,23,25,25,25,27,25,25,25,82,87,69,86,88
170323,2014-02-28 00:00:00,84,88,left,medium,medium,25,25,25,32,25,25,25,25,31,23,46,52,64,76,45,36,68,38,70,25,23,25,25,25,27,25,25,25,82,87,69,86,88
170323,2013-09-20 00:00:00,84,88,left,medium,medium,25,25,25,32,25,25,25,25,31,23,46,52,64,76,45,36,68,38,70,25,23,25,25,25,27,25,25,25,82,88,69,84,86
170323,2013-06-28 00:00:00,83,88,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,58,64,78,45,36,71,56,81,17,23,15,13,34,27,11,18,16,81,87,69,84,86
170323,2013-06-07 00:00:00,83,88,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,58,64,78,45,36,71,56,81,17,23,15,13,34,27,11,18,16,81,87,69,84,86
170323,2013-05-24 00:00:00,83,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,58,64,78,45,36,71,56,81,17,23,15,13,34,27,11,18,16,80,87,69,84,83
170323,2013-04-12 00:00:00,83,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,58,64,78,45,36,71,56,81,17,23,15,13,34,27,11,18,16,80,87,69,84,83
170323,2013-03-22 00:00:00,83,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,56,64,78,45,36,71,42,81,17,23,15,13,34,27,11,18,16,80,87,69,84,83
170323,2013-03-08 00:00:00,83,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,56,64,78,45,36,71,42,81,17,23,15,13,34,27,11,18,16,80,87,69,84,83
170323,2013-02-22 00:00:00,82,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,56,64,78,45,36,71,42,78,17,23,15,13,34,27,11,18,16,80,87,64,83,82
170323,2013-02-15 00:00:00,82,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,56,64,78,45,36,71,42,78,17,23,15,13,34,27,11,18,16,78,88,64,83,82
170323,2012-08-31 00:00:00,79,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,51,58,64,74,45,36,71,56,78,17,23,15,13,34,27,11,18,16,73,89,64,77,82
170323,2012-02-22 00:00:00,76,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,59,58,64,71,45,36,71,56,68,17,23,15,13,34,27,11,18,16,67,84,64,77,81
170323,2011-08-30 00:00:00,73,87,left,medium,medium,14,14,13,32,12,13,19,11,31,23,59,58,64,71,45,36,71,56,68,17,23,15,13,34,27,11,18,16,71,80,58,63,81
170323,2011-02-22 00:00:00,68,75,left,medium,medium,14,14,24,38,12,13,19,11,41,28,59,58,64,63,49,57,71,52,57,17,23,24,13,31,27,11,18,16,72,66,57,61,74
170323,2010-08-30 00:00:00,60,68,left,medium,medium,24,24,36,38,26,27,19,21,47,18,59,48,64,54,39,37,68,52,57,17,23,24,13,37,27,11,18,27,59,57,53,59,66
170323,2010-02-22 00:00:00,57,59,left,medium,medium,24,24,36,38,26,27,19,21,49,22,59,48,64,54,39,37,68,52,57,21,23,58,37,37,39,22,22,27,55,53,49,56,63
170323,2009-08-30 00:00:00,57,59,left,medium,medium,24,24,36,38,26,27,19,21,49,22,59,48,64,54,39,37,68,52,57,38,23,58,37,37,39,31,22,27,55,53,49,56,63
170323,2007-02-22 00:00:00,57,59,left,medium,medium,24,24,36,38,26,27,19,21,49,22,59,48,64,54,39,37,68,52,57,38,23,58,37,37,39,31,22,27,55,53,49,56,63
32863,2016-04-28 00:00:00,71,71,right,medium,low,74,72,53,71,68,73,66,67,69,72,65,67,67,69,73,64,60,71,54,66,65,59,75,74,71,43,52,47,13,8,8,15,15
32863,2016-03-24 00:00:00,71,71,right,medium,low,76,72,53,71,68,74,66,67,69,73,65,67,67,66,73,64,60,72,54,66,65,59,68,74,71,43,52,47,13,8,8,15,15
32863,2016-03-17 00:00:00,71,71,right,medium,low,76,72,53,71,68,74,66,67,69,73,65,67,70,66,70,64,60,71,54,66,65,59,68,74,71,43,52,47,13,8,8,15,15
32863,2015-12-24 00:00:00,71,71,right,medium,low,76,70,53,70,68,74,66,67,69,73,65,67,70,66,70,64,60,71,54,66,65,59,68,74,71,43,52,47,13,8,8,15,15
32863,2015-10-16 00:00:00,71,71,right,medium,low,76,70,53,70,68,74,66,67,69,73,65,67,70,66,70,64,60,71,54,66,65,59,68,74,71,43,52,47,13,8,8,15,15
32863,2015-09-25 00:00:00,70,70,right,medium,low,76,70,53,70,68,71,66,67,69,73,65,67,70,61,70,64,60,71,54,66,61,59,68,74,71,43,52,47,13,8,8,15,15
32863,2015-09-21 00:00:00,70,70,right,medium,low,73,70,53,70,68,71,66,67,69,73,65,65,70,61,70,64,60,71,54,66,61,59,68,74,71,43,52,47,13,8,8,15,15
32863,2015-05-15 00:00:00,71,71,right,medium,low,72,69,52,69,67,70,65,66,71,74,69,69,70,67,72,63,61,71,57,65,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-05-08 00:00:00,71,71,right,medium,low,72,69,52,69,67,70,65,66,71,74,69,69,70,69,72,63,61,71,60,65,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-05-01 00:00:00,71,71,right,medium,low,72,69,52,69,67,70,65,66,71,74,69,69,70,69,72,63,61,71,60,65,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-04-24 00:00:00,71,71,right,medium,low,74,69,52,69,69,72,68,66,71,74,69,69,70,69,72,63,61,71,60,67,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-04-17 00:00:00,71,71,right,medium,low,74,69,52,69,69,72,68,66,71,74,69,69,70,69,72,63,61,71,60,67,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-04-10 00:00:00,71,71,right,high,high,74,69,52,69,69,72,68,66,71,74,69,69,70,69,72,63,61,71,60,67,60,58,70,73,70,42,51,46,12,7,7,14,14
32863,2015-03-13 00:00:00,72,72,right,high,high,74,72,52,73,69,72,71,66,71,74,69,69,70,69,74,65,61,73,60,69,63,58,75,75,70,42,51,46,12,7,7,14,14
32863,2014-11-14 00:00:00,72,72,right,high,high,74,72,52,73,69,72,71,66,71,72,69,69,70,72,74,67,61,73,60,71,63,58,75,75,70,42,51,46,12,7,7,14,14
32863,2014-09-18 00:00:00,72,72,right,high,high,74,72,52,73,69,72,71,66,71,72,69,69,70,72,74,67,61,73,60,71,63,58,75,75,70,42,51,46,12,7,7,14,14
32863,2014-03-21 00:00:00,72,72,right,high,high,72,72,52,73,69,72,71,66,71,72,69,70,71,72,74,67,61,75,60,71,63,58,75,75,70,42,51,46,12,7,7,14,14
32863,2014-02-14 00:00:00,73,73,right,high,high,72,72,52,73,69,73,73,66,72,73,70,72,73,73,76,67,65,77,60,71,65,58,75,75,70,42,53,49,12,7,7,14,14
32863,2013-11-01 00:00:00,73,73,right,high,high,72,72,52,73,69,71,73,66,72,73,70,72,73,73,76,67,65,77,60,71,65,58,75,75,70,42,53,49,12,7,7,14,14
32863,2013-05-31 00:00:00,73,73,right,high,high,72,72,52,73,69,71,73,66,72,73,70,72,73,73,76,67,65,77,60,71,63,60,75,75,70,42,53,49,12,7,7,14,14
32863,2013-02-15 00:00:00,73,73,right,high,high,72,72,52,73,69,71,73,66,72,73,70,72,73,73,76,67,65,77,60,71,63,60,75,75,70,42,53,49,12,7,7,14,14
32863,2012-08-31 00:00:00,72,72,right,high,high,69,70,52,75,66,72,67,66,70,73,71,70,73,73,75,67,65,76,60,71,62,60,75,72,70,42,53,49,12,7,7,14,14
32863,2012-02-22 00:00:00,73,73,right,high,high,69,70,47,75,67,73,67,66,70,75,72,70,73,73,77,68,65,78,62,71,62,63,75,72,70,45,53,49,12,7,7,14,14
32863,2011-08-30 00:00:00,72,72,right,high,medium,69,66,47,75,66,72,67,65,70,75,73,66,72,75,80,67,67,69,62,70,62,62,75,73,70,43,45,47,12,7,7,14,14
32863,2010-08-30 00:00:00,72,75,right,high,medium,69,67,53,76,66,76,67,65,69,76,67,70,67,69,63,66,64,69,58,69,65,51,75,77,70,37,45,47,12,7,7,14,14
32863,2010-02-22 00:00:00,70,75,right,high,medium,69,67,47,74,66,74,67,65,67,75,67,70,67,67,63,65,64,67,52,67,65,73,71,77,70,37,45,47,9,20,67,20,20
32863,2009-08-30 00:00:00,70,75,right,high,medium,69,67,47,74,66,74,67,65,67,75,67,70,67,67,63,65,64,67,52,67,65,73,71,77,70,37,45,47,9,20,67,20,20
32863,2008-08-30 00:00:00,72,76,right,high,medium,70,71,62,75,66,77,67,74,67,83,75,75,67,63,63,73,64,78,56,68,58,80,79,77,75,39,54,47,15,20,67,20,20
32863,2007-08-30 00:00:00,74,83,right,high,medium,77,63,62,73,66,73,67,74,64,81,78,75,67,69,63,73,64,86,66,68,41,80,79,77,75,39,54,47,15,20,64,20,20
32863,2007-02-22 00:00:00,78,83,right,high,medium,77,72,62,79,66,80,67,75,70,81,78,75,67,69,63,73,64,86,66,68,41,80,79,77,75,39,54,47,15,16,70,20,15
32863,2007-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38798,2014-03-21 00:00:00,64,64,right,medium,medium,66,60,38,65,68,66,68,70,64,68,63,56,61,61,73,65,45,53,53,70,33,46,68,67,65,26,30,28,13,6,5,5,7
38798,2014-03-07 00:00:00,65,65,right,medium,medium,66,60,38,65,68,66,68,70,64,68,65,58,67,64,73,65,45,54,53,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2014-02-28 00:00:00,65,65,right,medium,medium,66,60,38,65,68,66,68,70,64,68,65,58,67,64,73,65,45,54,53,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2014-02-14 00:00:00,65,65,right,medium,medium,66,60,38,65,68,66,68,70,64,68,65,58,67,64,73,65,45,54,53,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2013-09-20 00:00:00,66,66,right,medium,medium,68,60,38,67,68,66,68,70,66,68,66,58,68,64,73,65,45,54,53,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2013-03-22 00:00:00,66,66,right,medium,medium,68,60,38,67,68,66,68,70,66,68,66,61,68,64,73,65,52,57,51,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2013-03-01 00:00:00,66,66,right,medium,medium,68,60,38,67,68,66,68,70,66,68,66,61,68,64,73,65,52,57,51,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2013-02-15 00:00:00,66,66,right,medium,medium,68,60,38,67,68,66,68,70,66,68,66,61,68,64,73,65,52,57,51,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2012-02-22 00:00:00,66,66,right,medium,medium,68,60,38,67,68,66,68,70,66,68,66,61,68,64,73,65,52,57,51,70,33,46,66,70,65,26,30,28,13,6,5,5,7
38798,2011-08-30 00:00:00,66,66,right,medium,medium,69,64,43,67,65,68,64,70,64,68,74,69,76,64,73,65,68,67,63,70,41,44,68,71,65,32,35,37,13,6,5,5,7
38798,2011-02-22 00:00:00,68,73,right,medium,medium,69,64,43,67,65,68,64,70,64,68,71,69,70,64,58,65,64,65,51,70,41,44,68,71,65,32,35,37,13,6,5,5,7
38798,2010-08-30 00:00:00,71,73,right,medium,medium,71,66,43,70,66,70,66,70,69,71,73,72,71,69,60,69,66,67,53,73,43,46,71,74,68,34,37,39,13,6,5,5,7
38798,2010-02-22 00:00:00,71,73,right,medium,medium,71,66,43,70,66,70,66,70,69,71,73,72,71,69,60,67,66,69,46,69,43,73,71,74,67,34,37,39,13,20,69,20,20
38798,2009-08-30 00:00:00,71,73,right,medium,medium,72,66,46,71,66,71,66,67,69,72,73,72,71,70,60,67,66,69,46,69,45,73,72,74,68,34,37,39,13,20,69,20,20
38798,2009-02-22 00:00:00,71,73,right,medium,medium,72,66,46,71,66,71,66,67,69,72,71,72,71,70,60,67,66,69,46,69,45,73,72,74,68,34,37,39,13,20,69,20,20
38798,2008-08-30 00:00:00,72,73,right,medium,medium,72,68,53,73,66,71,66,67,71,73,75,72,71,73,60,67,66,71,53,72,56,73,72,74,68,39,46,39,13,20,71,20,20
38798,2007-08-30 00:00:00,72,73,right,medium,medium,73,66,57,74,66,69,66,67,71,71,70,69,71,73,60,67,66,72,60,72,68,71,72,74,63,46,52,39,13,20,71,20,20
38798,2007-02-22 00:00:00,72,74,right,medium,medium,73,69,77,77,66,71,66,63,73,64,70,69,71,73,60,73,66,79,64,72,68,71,72,74,63,60,62,39,13,8,73,12,11
131408,2015-09-21 00:00:00,69,76,right,medium,medium,18,14,10,32,17,11,11,17,32,16,47,35,43,66,42,21,65,35,62,15,28,17,18,39,24,11,11,17,71,68,66,65,75
131408,2014-04-25 00:00:00,69,76,right,medium,medium,18,14,10,32,17,11,11,17,32,16,47,35,43,66,42,21,65,35,62,15,28,17,18,39,24,11,11,17,71,68,66,65,75
131408,2014-03-28 00:00:00,69,76,right,medium,medium,18,14,10,32,17,11,11,17,32,16,47,35,43,66,42,21,65,35,62,15,28,17,18,39,24,11,11,17,71,68,66,65,75
131408,2014-01-03 00:00:00,67,75,right,medium,medium,18,14,10,32,17,11,11,17,32,16,47,35,43,66,42,21,65,35,62,15,28,17,18,39,24,11,11,17,69,61,66,65,75
131408,2013-09-20 00:00:00,67,77,right,medium,medium,18,14,10,32,17,11,11,17,32,16,47,35,43,66,42,21,65,35,62,15,28,17,18,39,24,11,11,17,69,61,66,65,75
131408,2013-03-22 00:00:00,67,77,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,58,57,66,65,21,78,51,65,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2013-03-15 00:00:00,67,77,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,58,57,66,65,21,78,51,65,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2013-02-15 00:00:00,67,77,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,58,57,66,65,21,78,51,65,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2012-08-31 00:00:00,67,77,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,58,73,69,65,21,78,51,65,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2012-02-22 00:00:00,67,76,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,67,73,69,65,21,78,61,65,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2011-08-30 00:00:00,67,76,right,medium,medium,17,13,9,32,16,10,10,16,32,16,65,63,74,69,65,21,78,61,55,14,31,21,17,33,24,10,10,16,69,61,66,65,75
131408,2011-02-22 00:00:00,64,74,right,medium,medium,17,13,23,42,16,21,23,16,41,35,62,68,72,69,58,45,73,61,55,14,24,26,17,33,24,9,21,16,67,56,52,57,75
131408,2010-08-30 00:00:00,62,74,right,medium,medium,17,13,23,42,16,21,23,16,47,35,62,68,65,69,48,56,67,61,45,14,24,26,17,54,24,22,21,27,65,59,56,52,69
131408,2010-02-22 00:00:00,56,73,right,medium,medium,22,22,22,22,16,22,23,11,56,22,43,52,65,51,48,49,67,49,45,22,23,19,14,54,30,22,22,27,61,55,56,52,58
131408,2008-08-30 00:00:00,56,73,right,medium,medium,22,22,22,22,16,22,23,11,56,22,43,52,65,51,48,49,67,49,45,22,23,19,14,54,30,22,22,27,61,55,56,52,58
